Country_code,Country,WHO_region,year_month,ChangeRate
KG,Kyrgyzstan,EURO,2023-07,29.411764705882355
KG,Kyrgyzstan,EURO,2023-08,27.27272727272727
KG,Kyrgyzstan,EURO,2023-09,35.714285714285715
KG,Kyrgyzstan,EURO,2023-10,-7.894736842105263
KG,Kyrgyzstan,EURO,2023-11,-80
KG,Kyrgyzstan,EURO,2023-12,71.42857142857143
KG,Kyrgyzstan,EURO,2024-01,-16.666666666666664
KG,Kyrgyzstan,EURO,2024-02,-100
KG,Kyrgyzstan,EURO,2024-03,NA
KG,Kyrgyzstan,EURO,2024-04,NA
KG,Kyrgyzstan,EURO,2024-05,NA
KG,Kyrgyzstan,EURO,2024-06,NA
KG,Kyrgyzstan,EURO,2024-07,NA
KG,Kyrgyzstan,EURO,2024-08,NA
KG,Kyrgyzstan,EURO,2024-09,NA
KG,Kyrgyzstan,EURO,2024-10,NA
KG,Kyrgyzstan,EURO,2024-11,NA
KG,Kyrgyzstan,EURO,2024-12,NA
KG,Kyrgyzstan,EURO,2025-01,NA
KG,Kyrgyzstan,EURO,2025-02,NA
KG,Kyrgyzstan,EURO,2025-03,NA
KG,Kyrgyzstan,EURO,2025-04,NA
KG,Kyrgyzstan,EURO,2025-05,NA
KH,Cambodia,WPRO,2020-01,NA
KH,Cambodia,WPRO,2020-02,Inf
KH,Cambodia,WPRO,2020-03,10000
KH,Cambodia,WPRO,2020-04,-80.19801980198021
KH,Cambodia,WPRO,2020-05,-85
KH,Cambodia,WPRO,2020-06,366.66666666666663
KH,Cambodia,WPRO,2020-07,514.2857142857143
KH,Cambodia,WPRO,2020-08,-44.18604651162791
KH,Cambodia,WPRO,2020-09,-93.75
KH,Cambodia,WPRO,2020-10,266.66666666666663
KH,Cambodia,WPRO,2020-11,154.54545454545453
KH,Cambodia,WPRO,2020-12,75
KH,Cambodia,WPRO,2021-01,108.16326530612244
KH,Cambodia,WPRO,2021-02,247.05882352941177
KH,Cambodia,WPRO,2021-03,310.4519774011299
KH,Cambodia,WPRO,2021-04,469.993117687543
KH,Cambodia,WPRO,2021-05,135.9212750543347
KH,Cambodia,WPRO,2021-06,-10.154050872613746
KH,Cambodia,WPRO,2021-07,43.970378809455994
KH,Cambodia,WPRO,2021-08,-23.696288676109837
KH,Cambodia,WPRO,2021-09,-12.476017630282604
KH,Cambodia,WPRO,2021-10,-44.10213875229575
KH,Cambodia,WPRO,2021-11,-83.41282458929517
KH,Cambodia,WPRO,2021-12,-76.86900958466454
KH,Cambodia,WPRO,2022-01,134.80662983425415
KH,Cambodia,WPRO,2022-02,914.2352941176472
KH,Cambodia,WPRO,2022-03,-35.72671383830182
KH,Cambodia,WPRO,2022-04,-86.37430066774951
KH,Cambodia,WPRO,2022-05,-93.90728476821192
KH,Cambodia,WPRO,2022-06,-100
KH,Cambodia,WPRO,2022-07,Inf
KH,Cambodia,WPRO,2022-08,59.877800407331975
KH,Cambodia,WPRO,2022-09,-62.42038216560509
KH,Cambodia,WPRO,2022-10,-48.47457627118644
KH,Cambodia,WPRO,2022-11,-51.31578947368421
KH,Cambodia,WPRO,2022-12,489.1891891891892
KH,Cambodia,WPRO,2023-01,-56.42201834862385
KH,Cambodia,WPRO,2023-02,-84.73684210526315
KH,Cambodia,WPRO,2023-03,-68.96551724137932
KH,Cambodia,WPRO,2023-04,11.11111111111111
KH,Cambodia,WPRO,2023-05,240
KH,Cambodia,WPRO,2023-06,276.4705882352941
KH,Cambodia,WPRO,2023-07,-67.1875
KH,Cambodia,WPRO,2023-08,-92.85714285714286
KH,Cambodia,WPRO,2023-09,-66.66666666666666
KH,Cambodia,WPRO,2023-10,100
KH,Cambodia,WPRO,2023-11,450
KH,Cambodia,WPRO,2023-12,445.45454545454544
KH,Cambodia,WPRO,2024-01,13.333333333333334
KH,Cambodia,WPRO,2024-02,-83.82352941176471
KH,Cambodia,WPRO,2024-03,-36.36363636363637
KH,Cambodia,WPRO,2024-04,85.71428571428571
KH,Cambodia,WPRO,2024-05,146.15384615384613
KH,Cambodia,WPRO,2024-06,353.125
KH,Cambodia,WPRO,2024-07,-84.13793103448276
KH,Cambodia,WPRO,2024-08,-60.86956521739131
KH,Cambodia,WPRO,2024-09,-77.77777777777779
KH,Cambodia,WPRO,2024-10,-50
KH,Cambodia,WPRO,2024-11,-100
KH,Cambodia,WPRO,2024-12,Inf
KH,Cambodia,WPRO,2025-01,-100
KH,Cambodia,WPRO,2025-02,NA
KH,Cambodia,WPRO,2025-03,NA
KH,Cambodia,WPRO,2025-04,NA
KH,Cambodia,WPRO,2025-05,NA
KI,Kiribati,WPRO,2020-01,NA
KI,Kiribati,WPRO,2020-02,NA
KI,Kiribati,WPRO,2020-03,NA
KI,Kiribati,WPRO,2020-04,NA
KI,Kiribati,WPRO,2020-05,NA
KI,Kiribati,WPRO,2020-06,NA
KI,Kiribati,WPRO,2020-07,NA
KI,Kiribati,WPRO,2020-08,NA
KI,Kiribati,WPRO,2020-09,NA
KI,Kiribati,WPRO,2020-10,NA
KI,Kiribati,WPRO,2020-11,NA
KI,Kiribati,WPRO,2020-12,NA
KI,Kiribati,WPRO,2021-01,NA
KI,Kiribati,WPRO,2021-02,NA
KI,Kiribati,WPRO,2021-03,NA
KI,Kiribati,WPRO,2021-04,NA
KI,Kiribati,WPRO,2021-05,NA
KI,Kiribati,WPRO,2021-06,NA
KI,Kiribati,WPRO,2021-07,NA
KI,Kiribati,WPRO,2021-08,NA
KI,Kiribati,WPRO,2021-09,NA
KI,Kiribati,WPRO,2021-10,NA
KI,Kiribati,WPRO,2021-11,NA
KI,Kiribati,WPRO,2021-12,NA
KI,Kiribati,WPRO,2022-01,Inf
KI,Kiribati,WPRO,2022-02,600.5494505494505
KI,Kiribati,WPRO,2022-03,-94.07843137254902
KI,Kiribati,WPRO,2022-04,-92.71523178807946
KI,Kiribati,WPRO,2022-05,100
KI,Kiribati,WPRO,2022-06,527.2727272727273
KI,Kiribati,WPRO,2022-07,40.57971014492754
KI,Kiribati,WPRO,2022-08,-100
KI,Kiribati,WPRO,2022-09,NA
KI,Kiribati,WPRO,2022-10,NA
KI,Kiribati,WPRO,2022-11,NA
KI,Kiribati,WPRO,2022-12,NA
KI,Kiribati,WPRO,2023-01,Inf
KI,Kiribati,WPRO,2023-02,-99.68314321926488
KI,Kiribati,WPRO,2023-03,-80
KI,Kiribati,WPRO,2023-04,1000
KI,Kiribati,WPRO,2023-05,-63.63636363636363
KI,Kiribati,WPRO,2023-06,1200
KI,Kiribati,WPRO,2023-07,-98.07692307692308
KI,Kiribati,WPRO,2023-08,200
KI,Kiribati,WPRO,2023-09,-100
KI,Kiribati,WPRO,2023-10,NA
KI,Kiribati,WPRO,2023-11,NA
KI,Kiribati,WPRO,2023-12,NA
KI,Kiribati,WPRO,2024-01,NA
KI,Kiribati,WPRO,2024-02,NA
KI,Kiribati,WPRO,2024-03,NA
KI,Kiribati,WPRO,2024-04,NA
KI,Kiribati,WPRO,2024-05,NA
KI,Kiribati,WPRO,2024-06,NA
KI,Kiribati,WPRO,2024-07,NA
KI,Kiribati,WPRO,2024-08,NA
KI,Kiribati,WPRO,2024-09,NA
KI,Kiribati,WPRO,2024-10,NA
KI,Kiribati,WPRO,2024-11,NA
KI,Kiribati,WPRO,2024-12,NA
KI,Kiribati,WPRO,2025-01,NA
KI,Kiribati,WPRO,2025-02,NA
KI,Kiribati,WPRO,2025-03,NA
KI,Kiribati,WPRO,2025-04,NA
KI,Kiribati,WPRO,2025-05,NA
KM,Comoros,AFRO,2020-01,NA
KM,Comoros,AFRO,2020-02,NA
KM,Comoros,AFRO,2020-03,NA
KM,Comoros,AFRO,2020-04,NA
KM,Comoros,AFRO,2020-05,Inf
KM,Comoros,AFRO,2020-06,159.6774193548387
KM,Comoros,AFRO,2020-07,-62.11180124223602
KM,Comoros,AFRO,2020-08,13.114754098360656
KM,Comoros,AFRO,2020-09,-26.08695652173913
KM,Comoros,AFRO,2020-10,0
KM,Comoros,AFRO,2020-11,68.62745098039215
KM,Comoros,AFRO,2020-12,39.53488372093023
KM,Comoros,AFRO,2021-01,1555.8333333333333
KM,Comoros,AFRO,2021-02,-57.07096124811273
KM,Comoros,AFRO,2021-03,-86.04923798358733
KM,Comoros,AFRO,2021-04,75.63025210084034
KM,Comoros,AFRO,2021-05,-75.11961722488039
KM,Comoros,AFRO,2021-06,-17.307692307692307
KM,Comoros,AFRO,2021-07,125.5813953488372
KM,Comoros,AFRO,2021-08,-57.73195876288659
KM,Comoros,AFRO,2021-09,34.146341463414636
KM,Comoros,AFRO,2021-10,158.1818181818182
KM,Comoros,AFRO,2021-11,68.30985915492957
KM,Comoros,AFRO,2021-12,362.3430962343096
KM,Comoros,AFRO,2022-01,101.44796380090496
KM,Comoros,AFRO,2022-02,-90.8355795148248
KM,Comoros,AFRO,2022-03,-75.49019607843137
KM,Comoros,AFRO,2022-04,-56.00000000000001
KM,Comoros,AFRO,2022-05,-9.090909090909092
KM,Comoros,AFRO,2022-06,-5
KM,Comoros,AFRO,2022-07,873.6842105263157
KM,Comoros,AFRO,2022-08,-34.5945945945946
KM,Comoros,AFRO,2022-09,-81.81818181818183
KM,Comoros,AFRO,2022-10,1559.0909090909092
KM,Comoros,AFRO,2022-11,-64.93150684931507
KM,Comoros,AFRO,2022-12,-86.71875
KM,Comoros,AFRO,2023-01,-35.294117647058826
KM,Comoros,AFRO,2023-02,-9.090909090909092
KM,Comoros,AFRO,2023-03,670
KM,Comoros,AFRO,2023-04,-62.33766233766234
KM,Comoros,AFRO,2023-05,-100
KM,Comoros,AFRO,2023-06,NA
KM,Comoros,AFRO,2023-07,NA
KM,Comoros,AFRO,2023-08,NA
KM,Comoros,AFRO,2023-09,NA
KM,Comoros,AFRO,2023-10,NA
KM,Comoros,AFRO,2023-11,NA
KM,Comoros,AFRO,2023-12,NA
KM,Comoros,AFRO,2024-01,NA
KM,Comoros,AFRO,2024-02,NA
KM,Comoros,AFRO,2024-03,NA
KM,Comoros,AFRO,2024-04,NA
KM,Comoros,AFRO,2024-05,NA
KM,Comoros,AFRO,2024-06,NA
KM,Comoros,AFRO,2024-07,NA
KM,Comoros,AFRO,2024-08,NA
KM,Comoros,AFRO,2024-09,NA
KM,Comoros,AFRO,2024-10,NA
KM,Comoros,AFRO,2024-11,NA
KM,Comoros,AFRO,2024-12,NA
KM,Comoros,AFRO,2025-01,NA
KM,Comoros,AFRO,2025-02,NA
KM,Comoros,AFRO,2025-03,NA
KM,Comoros,AFRO,2025-04,NA
KM,Comoros,AFRO,2025-05,NA
KN,Saint Kitts and Nevis,AMRO,2020-01,NA
KN,Saint Kitts and Nevis,AMRO,2020-02,NA
KN,Saint Kitts and Nevis,AMRO,2020-03,Inf
KN,Saint Kitts and Nevis,AMRO,2020-04,550
KN,Saint Kitts and Nevis,AMRO,2020-05,-100
KN,Saint Kitts and Nevis,AMRO,2020-06,NA
KN,Saint Kitts and Nevis,AMRO,2020-07,Inf
KN,Saint Kitts and Nevis,AMRO,2020-08,-100
KN,Saint Kitts and Nevis,AMRO,2020-09,Inf
KN,Saint Kitts and Nevis,AMRO,2020-10,-100
KN,Saint Kitts and Nevis,AMRO,2020-11,Inf
KN,Saint Kitts and Nevis,AMRO,2020-12,166.66666666666669
KN,Saint Kitts and Nevis,AMRO,2021-01,-12.5
KN,Saint Kitts and Nevis,AMRO,2021-02,-42.857142857142854
KN,Saint Kitts and Nevis,AMRO,2021-03,-25
KN,Saint Kitts and Nevis,AMRO,2021-04,-100
KN,Saint Kitts and Nevis,AMRO,2021-05,Inf
KN,Saint Kitts and Nevis,AMRO,2021-06,1400
KN,Saint Kitts and Nevis,AMRO,2021-07,-62.5
KN,Saint Kitts and Nevis,AMRO,2021-08,241.4814814814815
KN,Saint Kitts and Nevis,AMRO,2021-09,75.92190889370933
KN,Saint Kitts and Nevis,AMRO,2021-10,2.7127003699136867
KN,Saint Kitts and Nevis,AMRO,2021-11,-86.67466986794717
KN,Saint Kitts and Nevis,AMRO,2021-12,-48.64864864864865
KN,Saint Kitts and Nevis,AMRO,2022-01,4403.508771929824
KN,Saint Kitts and Nevis,AMRO,2022-02,-95.20841449162448
KN,Saint Kitts and Nevis,AMRO,2022-03,-82.11382113821138
KN,Saint Kitts and Nevis,AMRO,2022-04,-36.36363636363637
KN,Saint Kitts and Nevis,AMRO,2022-05,935.7142857142858
KN,Saint Kitts and Nevis,AMRO,2022-06,65.51724137931035
KN,Saint Kitts and Nevis,AMRO,2022-07,112.08333333333331
KN,Saint Kitts and Nevis,AMRO,2022-08,-89.58742632612967
KN,Saint Kitts and Nevis,AMRO,2022-09,-35.84905660377358
KN,Saint Kitts and Nevis,AMRO,2022-10,-85.29411764705883
KN,Saint Kitts and Nevis,AMRO,2022-11,60
KN,Saint Kitts and Nevis,AMRO,2022-12,-25
KN,Saint Kitts and Nevis,AMRO,2023-01,383.33333333333337
KN,Saint Kitts and Nevis,AMRO,2023-02,-82.75862068965517
KN,Saint Kitts and Nevis,AMRO,2023-03,-80
KN,Saint Kitts and Nevis,AMRO,2023-04,0
KN,Saint Kitts and Nevis,AMRO,2023-05,300
KN,Saint Kitts and Nevis,AMRO,2023-06,0
KN,Saint Kitts and Nevis,AMRO,2023-07,-75
KN,Saint Kitts and Nevis,AMRO,2023-08,-100
KN,Saint Kitts and Nevis,AMRO,2023-09,NA
KN,Saint Kitts and Nevis,AMRO,2023-10,NA
KN,Saint Kitts and Nevis,AMRO,2023-11,NA
KN,Saint Kitts and Nevis,AMRO,2023-12,NA
KN,Saint Kitts and Nevis,AMRO,2024-01,NA
KN,Saint Kitts and Nevis,AMRO,2024-02,NA
KN,Saint Kitts and Nevis,AMRO,2024-03,NA
KN,Saint Kitts and Nevis,AMRO,2024-04,NA
KN,Saint Kitts and Nevis,AMRO,2024-05,NA
KN,Saint Kitts and Nevis,AMRO,2024-06,NA
KN,Saint Kitts and Nevis,AMRO,2024-07,NA
KN,Saint Kitts and Nevis,AMRO,2024-08,NA
KN,Saint Kitts and Nevis,AMRO,2024-09,NA
KN,Saint Kitts and Nevis,AMRO,2024-10,NA
KN,Saint Kitts and Nevis,AMRO,2024-11,NA
KN,Saint Kitts and Nevis,AMRO,2024-12,NA
KN,Saint Kitts and Nevis,AMRO,2025-01,NA
KN,Saint Kitts and Nevis,AMRO,2025-02,NA
KN,Saint Kitts and Nevis,AMRO,2025-03,NA
KN,Saint Kitts and Nevis,AMRO,2025-04,NA
KN,Saint Kitts and Nevis,AMRO,2025-05,NA
KP,Democratic People's Republic of Korea,SEARO,2020-01,NA
KP,Democratic People's Republic of Korea,SEARO,2020-02,NA
KP,Democratic People's Republic of Korea,SEARO,2020-03,NA
KP,Democratic People's Republic of Korea,SEARO,2020-04,NA
KP,Democratic People's Republic of Korea,SEARO,2020-05,NA
KP,Democratic People's Republic of Korea,SEARO,2020-06,NA
KP,Democratic People's Republic of Korea,SEARO,2020-07,NA
KP,Democratic People's Republic of Korea,SEARO,2020-08,NA
KP,Democratic People's Republic of Korea,SEARO,2020-09,NA
KP,Democratic People's Republic of Korea,SEARO,2020-10,NA
KP,Democratic People's Republic of Korea,SEARO,2020-11,NA
KP,Democratic People's Republic of Korea,SEARO,2020-12,NA
KP,Democratic People's Republic of Korea,SEARO,2021-01,NA
KP,Democratic People's Republic of Korea,SEARO,2021-02,NA
KP,Democratic People's Republic of Korea,SEARO,2021-03,NA
KP,Democratic People's Republic of Korea,SEARO,2021-04,NA
KP,Democratic People's Republic of Korea,SEARO,2021-05,NA
KP,Democratic People's Republic of Korea,SEARO,2021-06,NA
KP,Democratic People's Republic of Korea,SEARO,2021-07,NA
KP,Democratic People's Republic of Korea,SEARO,2021-08,NA
KP,Democratic People's Republic of Korea,SEARO,2021-09,NA
KP,Democratic People's Republic of Korea,SEARO,2021-10,NA
KP,Democratic People's Republic of Korea,SEARO,2021-11,NA
KP,Democratic People's Republic of Korea,SEARO,2021-12,NA
KP,Democratic People's Republic of Korea,SEARO,2022-01,NA
KP,Democratic People's Republic of Korea,SEARO,2022-02,NA
KP,Democratic People's Republic of Korea,SEARO,2022-03,NA
KP,Democratic People's Republic of Korea,SEARO,2022-04,NA
KP,Democratic People's Republic of Korea,SEARO,2022-05,NA
KP,Democratic People's Republic of Korea,SEARO,2022-06,NA
KP,Democratic People's Republic of Korea,SEARO,2022-07,NA
KP,Democratic People's Republic of Korea,SEARO,2022-08,NA
KP,Democratic People's Republic of Korea,SEARO,2022-09,NA
KP,Democratic People's Republic of Korea,SEARO,2022-10,NA
KP,Democratic People's Republic of Korea,SEARO,2022-11,NA
KP,Democratic People's Republic of Korea,SEARO,2022-12,NA
KP,Democratic People's Republic of Korea,SEARO,2023-01,NA
KP,Democratic People's Republic of Korea,SEARO,2023-02,NA
KP,Democratic People's Republic of Korea,SEARO,2023-03,NA
KP,Democratic People's Republic of Korea,SEARO,2023-04,NA
KP,Democratic People's Republic of Korea,SEARO,2023-05,NA
KP,Democratic People's Republic of Korea,SEARO,2023-06,NA
KP,Democratic People's Republic of Korea,SEARO,2023-07,NA
KP,Democratic People's Republic of Korea,SEARO,2023-08,NA
KP,Democratic People's Republic of Korea,SEARO,2023-09,NA
KP,Democratic People's Republic of Korea,SEARO,2023-10,NA
KP,Democratic People's Republic of Korea,SEARO,2023-11,NA
KP,Democratic People's Republic of Korea,SEARO,2023-12,NA
KP,Democratic People's Republic of Korea,SEARO,2024-01,NA
KP,Democratic People's Republic of Korea,SEARO,2024-02,NA
KP,Democratic People's Republic of Korea,SEARO,2024-03,NA
KP,Democratic People's Republic of Korea,SEARO,2024-04,NA
KP,Democratic People's Republic of Korea,SEARO,2024-05,NA
KP,Democratic People's Republic of Korea,SEARO,2024-06,NA
KP,Democratic People's Republic of Korea,SEARO,2024-07,NA
KP,Democratic People's Republic of Korea,SEARO,2024-08,NA
KP,Democratic People's Republic of Korea,SEARO,2024-09,NA
KP,Democratic People's Republic of Korea,SEARO,2024-10,NA
KP,Democratic People's Republic of Korea,SEARO,2024-11,NA
KP,Democratic People's Republic of Korea,SEARO,2024-12,NA
KP,Democratic People's Republic of Korea,SEARO,2025-01,NA
KP,Democratic People's Republic of Korea,SEARO,2025-02,NA
KP,Democratic People's Republic of Korea,SEARO,2025-03,NA
KP,Democratic People's Republic of Korea,SEARO,2025-04,NA
KP,Democratic People's Republic of Korea,SEARO,2025-05,NA
KR,Republic of Korea,WPRO,2020-01,NA
KR,Republic of Korea,WPRO,2020-02,18333.333333333336
KR,Republic of Korea,WPRO,2020-03,1532.368896925859
KR,Republic of Korea,WPRO,2020-04,-87.31583028691703
KR,Republic of Korea,WPRO,2020-05,-35.37117903930131
KR,Republic of Korea,WPRO,2020-06,68.51351351351352
KR,Republic of Korea,WPRO,2020-07,15.076182838813152
KR,Republic of Korea,WPRO,2020-08,286.6898954703833
KR,Republic of Korea,WPRO,2020-09,-29.500810956929175
KR,Republic of Korea,WPRO,2020-10,-43.123721881390594
KR,Republic of Korea,WPRO,2020-11,256.17977528089887
KR,Republic of Korea,WPRO,2020-12,191.4069400630915
KR,Republic of Korea,WPRO,2021-01,-6.261366588724345
KR,Republic of Korea,WPRO,2021-02,-46.79878048780488
KR,Republic of Korea,WPRO,2021-03,5.122861856386212
KR,Republic of Korea,WPRO,2021-04,42.48781696539192
KR,Republic of Korea,WPRO,2021-05,21.50020288678917
KR,Republic of Korea,WPRO,2021-06,-27.318702290076335
KR,Republic of Korea,WPRO,2021-07,127.08415386635158
KR,Republic of Korea,WPRO,2021-08,73.10227207030121
KR,Republic of Korea,WPRO,2021-09,-10.65243892256567
KR,Republic of Korea,WPRO,2021-10,17.434210526315788
KR,Republic of Korea,WPRO,2021-11,23.842946269416856
KR,Republic of Korea,WPRO,2021-12,115.21982188066262
KR,Republic of Korea,WPRO,2022-01,39.74646053896542
KR,Republic of Korea,WPRO,2022-02,877.9675429001163
KR,Republic of Korea,WPRO,2022-03,287.47748231900545
KR,Republic of Korea,WPRO,2022-04,-44.447476427024526
KR,Republic of Korea,WPRO,2022-05,-76.51654376318092
KR,Republic of Korea,WPRO,2022-06,-78.99844676876907
KR,Republic of Korea,WPRO,2022-07,495.3785559067562
KR,Republic of Korea,WPRO,2022-08,121.74119520788705
KR,Republic of Korea,WPRO,2022-09,-48.98914135935018
KR,Republic of Korea,WPRO,2022-10,-43.85715420672122
KR,Republic of Korea,WPRO,2022-11,52.25439792918248
KR,Republic of Korea,WPRO,2022-12,23.07986533373084
KR,Republic of Korea,WPRO,2023-01,-13.417819753139486
KR,Republic of Korea,WPRO,2023-02,-76.56717739673918
KR,Republic of Korea,WPRO,2023-03,-22.5892343326357
KR,Republic of Korea,WPRO,2023-04,48.54389040528445
KR,Republic of Korea,WPRO,2023-05,18.53870477802953
KR,Republic of Korea,WPRO,2023-06,-21.965313062528487
KR,Republic of Korea,WPRO,2023-07,132.72509979462362
KR,Republic of Korea,WPRO,2023-08,49.977330662361034
KR,Republic of Korea,WPRO,2023-09,-69.76401816905862
KR,Republic of Korea,WPRO,2023-10,-100
KR,Republic of Korea,WPRO,2023-11,NA
KR,Republic of Korea,WPRO,2023-12,NA
KR,Republic of Korea,WPRO,2024-01,NA
KR,Republic of Korea,WPRO,2024-02,NA
KR,Republic of Korea,WPRO,2024-03,NA
KR,Republic of Korea,WPRO,2024-04,NA
KR,Republic of Korea,WPRO,2024-05,NA
KR,Republic of Korea,WPRO,2024-06,NA
KR,Republic of Korea,WPRO,2024-07,NA
KR,Republic of Korea,WPRO,2024-08,NA
KR,Republic of Korea,WPRO,2024-09,NA
KR,Republic of Korea,WPRO,2024-10,NA
KR,Republic of Korea,WPRO,2024-11,NA
KR,Republic of Korea,WPRO,2024-12,NA
KR,Republic of Korea,WPRO,2025-01,NA
KR,Republic of Korea,WPRO,2025-02,NA
KR,Republic of Korea,WPRO,2025-03,NA
KR,Republic of Korea,WPRO,2025-04,NA
KR,Republic of Korea,WPRO,2025-05,NA
KW,Kuwait,EMRO,2020-01,NA
KW,Kuwait,EMRO,2020-02,NA
KW,Kuwait,EMRO,2020-03,Inf
KW,Kuwait,EMRO,2020-04,1030.6382978723404
KW,Kuwait,EMRO,2020-05,776.9288671433948
KW,Kuwait,EMRO,2020-06,-21.892703862660944
KW,Kuwait,EMRO,2020-07,3.9507665256332767
KW,Kuwait,EMRO,2020-08,10.556084152658842
KW,Kuwait,EMRO,2020-09,-9.275639493186707
KW,Kuwait,EMRO,2020-10,-6.571805006587615
KW,Kuwait,EMRO,2020-11,19.96841155234657
KW,Kuwait,EMRO,2020-12,-65.89242053789731
KW,Kuwait,EMRO,2021-01,109.16735594154947
KW,Kuwait,EMRO,2021-02,66.5326566928096
KW,Kuwait,EMRO,2021-03,47.57004907392749
KW,Kuwait,EMRO,2021-04,2.5155546020167345
KW,Kuwait,EMRO,2021-05,8.075655313137654
KW,Kuwait,EMRO,2021-06,4.582092803717958
KW,Kuwait,EMRO,2021-07,-3.1199370457806785
KW,Kuwait,EMRO,2021-08,-57.99608199149505
KW,Kuwait,EMRO,2021-09,-88.14696849050165
KW,Kuwait,EMRO,2021-10,-42.130518234165066
KW,Kuwait,EMRO,2021-11,-49.17081260364842
KW,Kuwait,EMRO,2021-12,168.35236541598695
KW,Kuwait,EMRO,2022-01,7143.22188449848
KW,Kuwait,EMRO,2022-02,-28.963248315163113
KW,Kuwait,EMRO,2022-03,-88.47248969175695
KW,Kuwait,EMRO,2022-04,-69.775545762017
KW,Kuwait,EMRO,2022-05,-35.334011529331974
KW,Kuwait,EMRO,2022-06,354.5883586785527
KW,Kuwait,EMRO,2022-07,46.33752451263122
KW,Kuwait,EMRO,2022-08,-78.52751064165221
KW,Kuwait,EMRO,2022-09,-28.450807635829666
KW,Kuwait,EMRO,2022-10,42.58594150846588
KW,Kuwait,EMRO,2022-11,-78.26556315221302
KW,Kuwait,EMRO,2022-12,-68.37748344370861
KW,Kuwait,EMRO,2023-01,19.3717277486911
KW,Kuwait,EMRO,2023-02,35.96491228070175
KW,Kuwait,EMRO,2023-03,437.4193548387096
KW,Kuwait,EMRO,2023-04,-59.18367346938776
KW,Kuwait,EMRO,2023-05,-81.02941176470588
KW,Kuwait,EMRO,2023-06,-66.66666666666666
KW,Kuwait,EMRO,2023-07,-13.953488372093023
KW,Kuwait,EMRO,2023-08,202.7027027027027
KW,Kuwait,EMRO,2023-09,43.75
KW,Kuwait,EMRO,2023-10,25.465838509316768
KW,Kuwait,EMRO,2023-11,-78.71287128712872
KW,Kuwait,EMRO,2023-12,32.55813953488372
KW,Kuwait,EMRO,2024-01,556.140350877193
KW,Kuwait,EMRO,2024-02,-47.05882352941176
KW,Kuwait,EMRO,2024-03,-67.17171717171718
KW,Kuwait,EMRO,2024-04,3.076923076923077
KW,Kuwait,EMRO,2024-05,-100
KW,Kuwait,EMRO,2024-06,NA
KW,Kuwait,EMRO,2024-07,NA
KW,Kuwait,EMRO,2024-08,NA
KW,Kuwait,EMRO,2024-09,NA
KW,Kuwait,EMRO,2024-10,NA
KW,Kuwait,EMRO,2024-11,NA
KW,Kuwait,EMRO,2024-12,NA
KW,Kuwait,EMRO,2025-01,NA
KW,Kuwait,EMRO,2025-02,NA
KW,Kuwait,EMRO,2025-03,NA
KW,Kuwait,EMRO,2025-04,NA
KW,Kuwait,EMRO,2025-05,NA
KY,Cayman Islands,AMRO,2020-01,NA
KY,Cayman Islands,AMRO,2020-02,NA
KY,Cayman Islands,AMRO,2020-03,Inf
KY,Cayman Islands,AMRO,2020-04,675
KY,Cayman Islands,AMRO,2020-05,14.516129032258066
KY,Cayman Islands,AMRO,2020-06,-22.535211267605636
KY,Cayman Islands,AMRO,2020-07,-87.27272727272727
KY,Cayman Islands,AMRO,2020-08,-71.42857142857143
KY,Cayman Islands,AMRO,2020-09,150
KY,Cayman Islands,AMRO,2020-10,480
KY,Cayman Islands,AMRO,2020-11,20.689655172413794
KY,Cayman Islands,AMRO,2020-12,25.71428571428571
KY,Cayman Islands,AMRO,2021-01,63.63636363636363
KY,Cayman Islands,AMRO,2021-02,-33.33333333333333
KY,Cayman Islands,AMRO,2021-03,2.083333333333333
KY,Cayman Islands,AMRO,2021-04,-4.081632653061225
KY,Cayman Islands,AMRO,2021-05,0
KY,Cayman Islands,AMRO,2021-06,-40.42553191489361
KY,Cayman Islands,AMRO,2021-07,-3.571428571428571
KY,Cayman Islands,AMRO,2021-08,62.96296296296296
KY,Cayman Islands,AMRO,2021-09,161.36363636363637
KY,Cayman Islands,AMRO,2021-10,643.4782608695652
KY,Cayman Islands,AMRO,2021-11,495.0877192982456
KY,Cayman Islands,AMRO,2021-12,-67.61006289308176
KY,Cayman Islands,AMRO,2022-01,227.79126213592232
KY,Cayman Islands,AMRO,2022-02,3.3876342095520178
KY,Cayman Islands,AMRO,2022-03,-77.92300805729633
KY,Cayman Islands,AMRO,2022-04,-6.81265206812652
KY,Cayman Islands,AMRO,2022-05,136.90165361183637
KY,Cayman Islands,AMRO,2022-06,-1.0286554004408524
KY,Cayman Islands,AMRO,2022-07,-28.06236080178174
KY,Cayman Islands,AMRO,2022-08,-51.08359133126935
KY,Cayman Islands,AMRO,2022-09,-48.52320675105485
KY,Cayman Islands,AMRO,2022-10,-5.532786885245901
KY,Cayman Islands,AMRO,2022-11,-59.219088937093275
KY,Cayman Islands,AMRO,2022-12,47.87234042553192
KY,Cayman Islands,AMRO,2023-01,-100
KY,Cayman Islands,AMRO,2023-02,NA
KY,Cayman Islands,AMRO,2023-03,NA
KY,Cayman Islands,AMRO,2023-04,NA
KY,Cayman Islands,AMRO,2023-05,NA
KY,Cayman Islands,AMRO,2023-06,NA
KY,Cayman Islands,AMRO,2023-07,NA
KY,Cayman Islands,AMRO,2023-08,NA
